Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000086130	Gm16211	0	4.35763240101796	1.55114242798868	5.6564622510792	1.40663075883417	12.639717403115
ENSMUSG00000086132	Gm13631	0	0	0	0	3.15805748135147	0
ENSMUSG00000086133	Gm16331	0	0	0	0	0	0
ENSMUSG00000086134	Gm16159	0	13.7116160763259	10.7551364779519	0.459241444847286	0.255751047060759	0
ENSMUSG00000086135	1700001J04Rik	0	0	0	0	0	0
ENSMUSG00000086136	Gm12718	0	0	0	0	0.255751047060759	0
ENSMUSG00000086137	Gm16248	0	0	0	0	0	0
ENSMUSG00000086138	4930471C06Rik	0	0	4.61914044464307	0	0.12787552353038	0
ENSMUSG00000086139	Gm11211	0	58.2613600433748	85.972518144969	1.64875986022783	0.759487019800673	0
ENSMUSG00000086140	Gm13825	0	0	0	0	0.255751047060759	0
ENSMUSG00000086141	9030622O22Rik	0	0	0	0	0.631611496270293	0
ENSMUSG00000086142	Smek3-ps	0	0	0	0	0.12787552353038	0
ENSMUSG00000086144	Gm11379	0	0.951685957007624	0	0	0.631611496270293	0
ENSMUSG00000086145	Gm15479	0	0.237921489251906	0	0	0.12787552353038	0
ENSMUSG00000086146	Gm15729	0	0	10.7894233172748	1.31498902815475	1.52674016098295	6.82852785034627
ENSMUSG00000086147	Gm13150	0	0	0	1.77423047300204	1.52674016098295	1.62493535080803
ENSMUSG00000086148	Gm15271	0	1.03056696323156	0	0	0.383626570591138	0
ENSMUSG00000086149	Gm15598	0	2.61713638177097	0	0.459241444847286	3.0534803219659	0.421723315819582
ENSMUSG00000086150	BC024582	44.6023546572217	560.933724258224	250.950439599392	28.5734410812195	434.35412456919	40.2016604543812
ENSMUSG00000086151	Gm5698	0	0	0	0	0.255751047060759	5.26555041200854
ENSMUSG00000086152	Gm11454	0	4.11843244118596	45.985683410493	1.64875986022783	24.4547585212967	7.37416699110644
ENSMUSG00000086153	Gm12923	0	0	0	0	0	0
ENSMUSG00000086154	Gm16196	0	7.84118138067213	10.7551364779519	0.855747583307468	0.383626570591138	2.82814738579648
ENSMUSG00000086155	9430041J12Rik	0.383284468058627	0.237921489251906	1.51685558866572	0	0	0
ENSMUSG00000086156	Gm15354	0	0	0	0	0	0
ENSMUSG00000086157	Gm14643	0	0	0	0	0	0
ENSMUSG00000086158	Gm5918	51.5957126572243	11.6555960321832	44.3316804645354	104.900635208633	60.8443889192515	47.3279957956065
ENSMUSG00000086159	Gm13025	0	0.237921489251906	1.55114242798868	0	1.90260061019248	0
ENSMUSG00000086160	4933438A12Rik	0	0	0	0	0	0
ENSMUSG00000086161	Gm15389	0	0	0	0	0.12787552353038	0
ENSMUSG00000086162	Gm16342	0	0	0	0	0.503735972739914	0
ENSMUSG00000086163	Gm14206	0	0	18.2708407426345	4.15326730376313	0.759487019800673	0
ENSMUSG00000086164	Gm13029	0	0	0	0	0	0
ENSMUSG00000086165	Gm15690	0.383284468058627	0.475842978503812	3.06799801665439	0.396506138460181	1.7747250866621	0.421723315819582
ENSMUSG00000086166	Gm14342	0	0	0	0	0.255751047060759	0
ENSMUSG00000086167	Gm13827	0	168.408397632625	35.4705548078018	9.28775280360794	98.9792727939384	11.4055264118914
ENSMUSG00000086168	Gm15221	0	0	0	0	0	0
ENSMUSG00000086170	Gm12144	0	0	0	0	0	0
ENSMUSG00000086171	C630020P19Rik	0	1.26848845248347	0	0	0.12787552353038	0
ENSMUSG00000086172	2700068H02Rik	0	2.93393887724681	0	0.396506138460181	4.93278256801357	1.95372179792218
ENSMUSG00000086173	Kis2	1.14985340417588	3.48482745023427	4.58485360532011	0.459241444847286	5.43651854075348	0
ENSMUSG00000086174	Gm6425	0	10.2280670966718	0	2.69271336269661	50.8633938795646	4.06233837702008
ENSMUSG00000086175	Gm15802	0	0	0	0	0	0
ENSMUSG00000086176	Gm15534	0	0	0	0	0.511502094121518	0
ENSMUSG00000086177	Gm14616	0	0	0	0	0	0
ENSMUSG00000086179	Gm14317	0	2.2176174683309	1.51685558866572	0	5.82014511134462	0
ENSMUSG00000086181	C230034O21Rik	0	2.06113392646312	1.55114242798868	0	0	0
ENSMUSG00000086184	Gm12764	5.41310134029444	161.060957818578	63.0482501183684	5.13448549984481	15.8601824991918	23.5305836304813
ENSMUSG00000086185	1700036O09Rik	0	0	0	0	0.12787552353038	0
ENSMUSG00000086186	1700024P03Rik	0	0	0	0.855747583307468	20.5139156559998	0
ENSMUSG00000086187	Gm12860	18.7809389348727	0	0	0	1.02300418824304	0
ENSMUSG00000086188	Gm15169	0	5.54851831785759	4.65342728396603	0	1.01523806686143	0
ENSMUSG00000086189	Gm15462	0	0.237921489251906	0	0	15.2518693670663	0
ENSMUSG00000086190	4930579M01Rik	0	0	1.55114242798868	0	0	0
ENSMUSG00000086191	1110035M17Rik	0	0.237921489251906	0	1.71149516661494	0.759487019800673	1.2341909912236
ENSMUSG00000086192	Gm13609	0	22.9027238568657	24.3382630972974	1.77423047300204	25.4544643453949	0
ENSMUSG00000086193	Gm11508	0	0	0	0	0.887362543331052	0
ENSMUSG00000086194	Gm16329	0	0	7.65285162197451	0	0.12787552353038	0
ENSMUSG00000086195	Gm6152	0	3.40594644401033	0	0	1.53450628236455	1.20321203498845
ENSMUSG00000086196	Gm13571	0	40.9937063340712	65.7048060631473	0.855747583307468	24.6949773255943	0.390744359584435
ENSMUSG00000086197	Gm13976	0	0	0	0	0	0
ENSMUSG00000086199	8430403D17Rik	94.196521177063	167.473331793158	120.09765156072	0	37.5327439883466	0
ENSMUSG00000086200	Gm13659	0	0	0	0	0.12787552353038	0
ENSMUSG00000086201	Gm6270	0	1.18960744625953	0	0	0	0
ENSMUSG00000086202	1700019E08Rik	1.58025665970817	0	0	0	0	0
ENSMUSG00000086203	Gm13985	0	0	0	0	0	0
ENSMUSG00000086204	Gm15668	0	0	1.55114242798868	0	0.503735972739914	0
ENSMUSG00000086205	Gm12679	0	3.08914394853449	0	0	0	0
ENSMUSG00000086206	Gm13783	1.58025665970817	7.29540669000506	4.58485360532011	3.29751972045566	6.33941332684774	6.85950680658142
ENSMUSG00000086207	Gm14717	0	0	0	0	0	0
ENSMUSG00000086209	4933405E24Rik	0	0	0	1.64875986022783	0.12787552353038	0
ENSMUSG00000086211	Gm12462	6.32102663883266	0.713764467755718	0	0	0.255751047060759	0
ENSMUSG00000086212	Gm13845	9.00401791524305	156.825290253765	21.6474203131955	5.19722080623191	7.63370080491475	4.12429628949038
ENSMUSG00000086213	A330040F15Rik	0.766568936117255	2.53697690496693	7.68713846129747	9.62152363568101	6.97102482311804	4.78186918371866
ENSMUSG00000086214	Gm14062	0	0	0	0	0	0
ENSMUSG00000086216	Gm13610	0	13.4813654105546	82.9388069676375	0	7.2267758701788	0
ENSMUSG00000086219	2410137F16Rik	0	0.316802495475843	0	0	0	0
ENSMUSG00000086220	Gm16599	4.2161291486449	72.9920368477114	35.33340745051	0	31.3212061850292	0
ENSMUSG00000086221	4930412B13Rik	0	0	0	0	0	0
ENSMUSG00000086222	Gm11665	0	1.90337191401525	1.51685558866572	0	0	0
ENSMUSG00000086223	Gm362	0	0	0	0	0	0
ENSMUSG00000086224	2700069I18Rik	0	0.237921489251906	0	0	0	0
ENSMUSG00000086225	Gm8661	3.16051331941633	0	0	0	5.6265230353367	0
ENSMUSG00000086226	Gm12660	0	3.64514640384234	0	0.459241444847286	2.52644598508117	0
ENSMUSG00000086227	Gm11820	0	0	0	0	0	0
ENSMUSG00000086228	Gm514	6.51583595699666	68.7094500411771	58.1205281198187	2.37903683076109	19.6576175981951	2.37544511374176
ENSMUSG00000086229	Gm4887	5.02981687223581	92.9087887032884	6.06742235466288	10.519912225238	41.1137896057294	4.51504064907481
ENSMUSG00000086230	Gm15255	0	0	0	0	0	0
ENSMUSG00000086231	4732447D17Rik	1.96354112776679	283.744067214275	44.674548857765	38.4032649361994	27.2602539175835	11.9701624374142
ENSMUSG00000086232	Gm7546	0	0	0	0	0	0
ENSMUSG00000086233	Gm11816	0	0	0	0	0.631611496270293	0
ENSMUSG00000086234	1700112M01Rik	0	0	3.10228485597735	0	3.91754450115214	0
ENSMUSG00000086235	Gm16284	0	23.8556882844534	1.51685558866572	0	2.29399330216523	0
ENSMUSG00000086236	5830418P13Rik	1.58025665970817	3.40978185575062	95.0050779983174	10.6654771381498	15.565600845223	32.7225745230969
ENSMUSG00000086237	Gm15591	28.444619874747	11.254798648163	15.2371295653031	6.05296838953938	28.5545413956505	9.62569627990761
ENSMUSG00000086238	Gm14258	0	0.713764467755718	0	0	0.503735972739914	0
ENSMUSG00000086239	Gm14329	0	0	0	0	0	0
ENSMUSG00000086240	Gm7846	45.8337772998062	39.702205411146	6.13599603330879	349.190107401671	186.441982348761	327.412491116346
ENSMUSG00000086241	4930483K19Rik	0.766568936117255	0	1.55114242798868	15.9254332507688	11.3110265017693	19.5801790069294
ENSMUSG00000086243	Gm12121	0	11.2522417070029	4.61914044464307	0.396506138460181	0	0
ENSMUSG00000086244	4930558G05Rik	0	0.237921489251906	0	0	0	0
ENSMUSG00000086245	Gm16170	0	0	16.8911325112607	2.5672427499224	14.9572877130975	2.01567971039247
ENSMUSG00000086246	Gm15274	0	0	0	0	0	0
ENSMUSG00000086247	Gm15787	19.016532872241	117.482076867238	66.0133876170539	35.2111215283804	97.179656467535	48.7980363652388
ENSMUSG00000086248	Gm16127	0	0	0	0	0	0
ENSMUSG00000086249	Gm12724	0	0.713764467755718	1.55114242798868	0	0	0
ENSMUSG00000086250	Gm14095	0	0	0	0	0.255751047060759	0
ENSMUSG00000086251	Gm12694	0	2.218895938911	3.03371117733144	0.855747583307468	1.01523806686143	0
ENSMUSG00000086253	Gm13773	0	0	0	0	0	0
ENSMUSG00000086254	3100003L05Rik	0	0	0	0	0	0
ENSMUSG00000086255	Gm11534	0	0	0	0.793012276920363	2.65432150861155	0.390744359584435
ENSMUSG00000086256	Gm12052	0	0	0	0	0	0
ENSMUSG00000086257	4930548K13Rik	0	0	0	0	0	0
ENSMUSG00000086258	Gm15239	0	0.316802495475843	10.652275959983	0	5.85120959687104	0.390744359584435
ENSMUSG00000086259	5830403M04Rik	0	0.950407486427529	1.55114242798868	0	0.255751047060759	0
ENSMUSG00000086260	Gm16259	0	0	0	0	0	0
ENSMUSG00000086261	Gm3765	0	3.64770334500253	1.55114242798868	0	3.06901256472911	0
ENSMUSG00000086262	A930031H19Rik	0	0	0	0	0	0
ENSMUSG00000086263	4930519D14Rik	0	0	0	0	1.13534746901021	0
ENSMUSG00000086264	Gm15850	11.4985340417588	17.9063725825756	9.20399404996318	7.82719886254142	7.59487019800673	1.62493535080803
ENSMUSG00000086265	Marcksl1-ps4	0.383284468058627	0	0	0.459241444847286	7.28890484123163	0.843446631639163
ENSMUSG00000086266	Igf2as	0	0.792645473979655	6.17028287263175	0	0.887362543331052	4.93676396489439
ENSMUSG00000086267	Gm12496	0	0.713764467755718	0	0	0.255751047060759	0
ENSMUSG00000086268	Gm11670	4.7407699791245	21.7932758874102	27.6805558285355	4.07043769723847	4.31670331450649	11.1576947620102
ENSMUSG00000086269	Gm16154	0	13.0780110853743	4.58485360532011	0	5.19629973645593	0
ENSMUSG00000086272	BC039966	0	0	0	0	0	0
ENSMUSG00000086273	4930564K09Rik	0	0	0	0	0	0.390744359584435
ENSMUSG00000086275	1700121C08Rik	0	0	0	0	0	0
ENSMUSG00000086277	4930558K02Rik	2.29970680835176	7.13508773639699	10.7208496386289	3.08921950115679	2.03047613372286	4.45308273660452
ENSMUSG00000086278	Olfr75-ps1	0	0	0	0	0	0
ENSMUSG00000086279	Gm15634	4.31036672359221	4.27875139479402	4.55056676599716	2.5672427499224	1.14311359039181	0.812467675404017
ENSMUSG00000086282	Gm15686	0	6.25972584445311	1.55114242798868	0.396506138460181	9.6486446958744	0.421723315819582
ENSMUSG00000086283	2810433D01Rik	0	0.951685957007624	0	0	0	0
ENSMUSG00000086284	2900093L17Rik	0	0	0	0	0	0
ENSMUSG00000086286	Gm15138	0	0	1.51685558866572	0	0.12787552353038	0
ENSMUSG00000086287	Gm15972	0	0	0	0	0	0
ENSMUSG00000086288	Gm15265	3.06627574446902	145.696676023289	121.305925595479	18.4299406943041	67.9743537514263	37.8761911816373
ENSMUSG00000086289	Gm16933	0	1.98225292023919	3.06799801665439	0	0.511502094121518	0
ENSMUSG00000086290	Snhg12	1117.05252850147	5694.83119784344	2832.97732985972	635.074987938727	1098.99749756259	910.251669427013
ENSMUSG00000086291	Gm15513	3.44956021252765	4.12226785292624	13.8231344946063	1.25225372176765	26.1637370554813	5.32750832447883
ENSMUSG00000086292	Gm16052	0	0	0	0	0	0
ENSMUSG00000086293	Gm11269	0	0	0	0	0	0
ENSMUSG00000086296	D030055H07Rik	0.766568936117255	11.0117632765908	16.8225588326147	15.6744920252204	10.2957884349079	21.7197745422624
ENSMUSG00000086297	Gm15632	0	5.78899674826968	0	0	8.61787438624976	0
ENSMUSG00000086298	Gm11716	0	29.8838849925551	84.7299572708869	0	2.66985375137476	0
ENSMUSG00000086302	Gm13790	0	0.475842978503812	0	0	0	0.390744359584435
ENSMUSG00000086306	Gm11754	0	0	1.55114242798868	0	0.255751047060759	0
ENSMUSG00000086308	G630016G05Rik	0	0.316802495475843	1.55114242798868	0	1.39886463745257	0
ENSMUSG00000086310	Gm12278	0	0	1.55114242798868	0	5.45205078351669	0
ENSMUSG00000086311	Gm12122	0	0.713764467755718	0	0	0.12787552353038	0
ENSMUSG00000086312	Gm15336	0	15.9394613092976	24.6125578118811	0.459241444847286	6.08366227978699	0.421723315819582
ENSMUSG00000086313	Gm15940	0	0	0	1.64875986022783	0.887362543331052	0
ENSMUSG00000086315	4930555J06Rik	7.28240489311392	4.75203743213764	4.55056676599716	0	0.12787552353038	0.390744359584435
ENSMUSG00000086316	2210013O21Rik	757.368558985661	181.150429163822	344.172601952915	130.615703714107	230.71840980603	184.492120229182
ENSMUSG00000086319	Gm16087	0	0	0	0	0	0
ENSMUSG00000086320	Gm12840	0	113.12827987796	0	7.51352233060589	15.3139983381191	6.85950680658142
ENSMUSG00000086321	Gm11413	0	6.25844737387302	0	0	0.887362543331052	0
ENSMUSG00000086322	E130218I03Rik	0	2.2176174683309	6.10170919398583	0	0.255751047060759	0
ENSMUSG00000086324	Gm15564	66.955207662235	2875.08135945769	9420.51616741492	49.5907188255836	4332.97586597106	165.886318492123
ENSMUSG00000086326	Gm13200	0	0	0	0	0	0
ENSMUSG00000086327	1700003F17Rik	0	0	0	0	0	0
ENSMUSG00000086328	2700033N17Rik	0	0.237921489251906	0	0.396506138460181	2.414102704314	1.68689326327833
ENSMUSG00000086329	Gm14233	0	0	0	0	0	0
ENSMUSG00000086330	1700007J10Rik	0	63.4295365064937	64.7708267429719	1.83696577938915	42.4655265563601	9.50178045496703
ENSMUSG00000086331	Gm16310	1.91642234029314	16.0145069037813	69.2871066696461	2.96374888838258	36.2772871171876	2.76618947332619
ENSMUSG00000086332	4930480G23Rik	0	0	0	0	0.631611496270293	0
ENSMUSG00000086333	1700120E14Rik	0	0	0	0	0	0
ENSMUSG00000086335	Gm12107	0	26.3163411243566	65.910527099085	14.0257321649926	6.35494556961095	10.9838030960718
ENSMUSG00000086336	Gm12979	0	0.713764467755718	1.51685558866572	0	0.887362543331052	0.78148871916887
ENSMUSG00000086337	Gm11535	0	0.237921489251906	0	0	0.12787552353038	0
ENSMUSG00000086338	Gm13723	0	0	0	0	0	0
ENSMUSG00000086339	Gm11916	0	0	1.55114242798868	0	0.12787552353038	0
ENSMUSG00000086340	1810059C17Rik	10.7319651056416	9.50535333485538	29.0259772205864	3.08921950115679	3.93307674391535	4.84382709618895
ENSMUSG00000086341	Gm15932	0	6.6528524049927	30.6799801665439	9.28775280360794	12.6788266536955	12.8755669815237
ENSMUSG00000086342	Gm12932	0.766568936117255	44.8563186978839	55.2239642997791	9.41322341638215	36.095048743986	26.8614091293304
ENSMUSG00000086344	Gm11345	0	8.47606484220392	3.10228485597735	2.90101358199548	3.55721629470581	1.2341909912236
ENSMUSG00000086346	Gm12510	0	0.237921489251906	0	0	0	0
ENSMUSG00000086347	Gm11626	3.06627574446902	6.97604725336902	15.339990083272	0.793012276920363	7.7149796001555	2.82814738579648
ENSMUSG00000086348	1700017J07Rik	0	0	3.03371117733144	0	0.12787552353038	0
ENSMUSG00000086349	Gm13497	0	0.316802495475843	0	0	0.12787552353038	0
ENSMUSG00000086350	B230369F24Rik	11.9289372972911	81.0621904235748	49.0536814271474	7.51352233060589	79.611557351223	8.5154211136246
ENSMUSG00000086352	4930401G09Rik	0	0	0	0	0.631611496270293	0
ENSMUSG00000086353	Gm13481	0	0	0	0	11.0319770905638	0.421723315819582
ENSMUSG00000086354	Gm13938	0	0	0	0	0	0
ENSMUSG00000086355	4933428C19Rik	0	0.316802495475843	0	0	0	0
ENSMUSG00000086356	Gm13441	0.766568936117255	0	0	0	4.94054868939517	0
ENSMUSG00000086358	Gm13270	0	0	4.61914044464307	0.459241444847286	4.1732955482129	0.843446631639163
ENSMUSG00000086359	9630013K17Rik	2.29970680835176	142.822441093565	27.6805558285355	10.2689709996896	33.9755276936407	17.7193940777126
ENSMUSG00000086360	Gm16214	0	52.1402191526681	38.3671186278414	5.59372694469209	13.422781430733	11.7033339027704
ENSMUSG00000086361	Gm6569	1.58025665970817	5.54596137669739	0	0	0.12787552353038	0
ENSMUSG00000086363	A330102I10Rik	0	0.237921489251906	1.55114242798868	0	0.383626570591138	0
ENSMUSG00000086364	Gm11751	0	0	0	0	0	0
ENSMUSG00000086365	4930593C16Rik	0	0	0	0	0.12787552353038	0
ENSMUSG00000086366	1700061J23Rik	0	0	0	0	0.503735972739914	0
ENSMUSG00000086367	Gm6182	0	0	0	0	0.12787552353038	0
ENSMUSG00000086368	Gm13830	13.9867160000052	58.902635857807	30.7828406845128	3.75676116530295	11.7836979889828	10.4691429115468
ENSMUSG00000086369	E330017L17Rik	0	0.475842978503812	1.55114242798868	0.396506138460181	0.503735972739914	0
ENSMUSG00000086370	Ftx	425.947068362973	336.102136496655	378.118066513596	135.602171895066	715.787840990002	215.374954262933
ENSMUSG00000086371	Gm12478	1.14985340417588	0	0	0	0	0
ENSMUSG00000086372	Gm16246	0	0.792645473979655	0	0	2.65432150861155	0
ENSMUSG00000086373	Gm11978	1.53313787223451	810.331439491358	25.992266043255	0.459241444847286	1.91813285295569	0.812467675404017
ENSMUSG00000086375	Gm12127	0	0.237921489251906	1.55114242798868	0	0	0
ENSMUSG00000086376	1700071G01Rik	0	66.4956679845865	24.6125578118811	0	7.85838736644909	0
ENSMUSG00000086377	4930529C04Rik	0	17.1239548732368	1.51685558866572	1.25225372176765	5.61875691395509	1.2341909912236
ENSMUSG00000086378	Gm13753	0	0	0	0	0	0
ENSMUSG00000086379	1700026D11Rik	0	34.7885705548202	30.8514143631587	1.31498902815475	2.29399330216523	8.8132286045036
ENSMUSG00000086380	Gm11195	0	4.67315642591371	0	0	0	0
ENSMUSG00000086381	AV064505	0	0	0	0	0.511502094121518	0
ENSMUSG00000086382	Gm13705	0	0	1.51685558866572	3.42299033322987	0.631611496270293	2.4064240699769
ENSMUSG00000086384	Gm12357	0	0	0	0	0	0
ENSMUSG00000086385	Gm12701	0	0	0	0	0	0
ENSMUSG00000086386	Gm12108	0	2.37921489251906	16.9597061899066	0	0	0
ENSMUSG00000086387	Gm15563	1.14985340417588	63.7297188844283	78.0796586477338	6.97145127923395	51.1879781019955	5.29652936824368
ENSMUSG00000086389	Gm15998	0	1.42752893551144	0	0	0.12787552353038	0
ENSMUSG00000086390	1810019D21Rik	0.766568936117255	382.197154653938	75.3545290243089	1.37772433454186	4.55692211880404	4.90578500865925
ENSMUSG00000086391	1700042O10Rik	3.44956021252765	0.713764467755718	7.68713846129747	11.6466953342315	16.9566993612939	18.2960121747079
ENSMUSG00000086392	A330050B17Rik	16.091613490193	20.5273443760869	13.8231344946063	5.13448549984481	21.784904769922	19.5611821221667
ENSMUSG00000086394	Gm11612	0	0	0	0	0	0
ENSMUSG00000086395	A630014C17Rik	44.0179267027297	708.277183778671	320.931517713952	35.6703629732277	119.712664554451	34.1236423669687
ENSMUSG00000086396	4930555B11Rik	0	0.316802495475843	0	0	0	0
ENSMUSG00000086399	Gm16144	0	11.1823099948396	7.65285162197451	9.01671727792196	22.6800334346346	8.39150528868402
ENSMUSG00000086401	Gm15559	17.9609170430125	43.9886276294206	21.4074124379348	15.9881685571559	55.3302091646819	40.8282543923744
ENSMUSG00000086402	Gm15322	0	0	0	0	0	0
ENSMUSG00000086404	Gm6787	0.383284468058627	5.07011839819358	6.06742235466288	1.83696577938915	2.67761987275637	1.2341909912236
ENSMUSG00000086405	9330198N18Rik	11.8818185098174	12.9138567200259	26.0608397219009	43.0383203909218	14.1087557766745	31.5003656033458
ENSMUSG00000086407	Gm14123	0	24.8112096532013	15.4085637619179	0.918482889694573	7.35465139370918	3.28084965785121
ENSMUSG00000086408	Gm11588	0	0	0	0	0	0
ENSMUSG00000086409	Gm13898	3.83284468058627	44.1489465830287	12.3748525845864	1.18951841538054	17.5846932761395	1.17223307875331
ENSMUSG00000086410	Gm16158	33.1980581904102	519.540499010713	415.174050588709	81.4190386210092	131.705516862205	51.266418347686
ENSMUSG00000086411	Gm14236	0	9.19110778053973	1.55114242798868	0	0.503735972739914	0
ENSMUSG00000086413	Gm12415	0	0	0	0	0.503735972739914	0
ENSMUSG00000086414	Gm15645	0	11.7370339795673	0	0	10.9739966594678	0
ENSMUSG00000086415	Gm4487	0.383284468058627	9.18727236879944	0	0	2.81326151766835	0
ENSMUSG00000086416	Gm14002	0	0	0	0	24.4547585212967	0.390744359584435
ENSMUSG00000086417	Gm12996	0	0	0	1.25225372176765	0.887362543331052	2.04665866662761
ENSMUSG00000086418	Gm13362	0	0.316802495475843	0	0	0	0
ENSMUSG00000086420	Gm8865	0	0.237921489251906	0	1.77423047300204	0.511502094121518	0
ENSMUSG00000086421	Gm14091	26.5408658709926	4.03955143496202	16.8911325112607	58.6049836975311	84.5318942993659	31.1476150132867
ENSMUSG00000086422	4930421P07Rik	0	0	0	0	0.383626570591138	0
ENSMUSG00000086423	Gm11364	0	0	0	0	0	0
ENSMUSG00000086424	Gm15569	0	3.56882233877859	6.17028287263175	0.459241444847286	1.7747250866621	0
ENSMUSG00000086425	F730016J06Rik	1.58025665970817	3.32962237894659	3.10228485597735	0	0.383626570591138	0
ENSMUSG00000086426	Gm15295	0	0	0	0	0	0
ENSMUSG00000086427	Hoxa11as	0	1.26848845248347	0	0	0.503735972739914	0
ENSMUSG00000086428	Gm15199	0	1.66545042476334	3.10228485597735	0	0	0.421723315819582
ENSMUSG00000086429	Gt(ROSA)26Sor	441.976115119566	353.565137996326	751.667748738782	94.9879817471289	364.787815062835	172.083285146294
ENSMUSG00000086430	4930551O13Rik	0	1.66545042476334	1.55114242798868	0.855747583307468	6.71527377605728	0
ENSMUSG00000086431	Gm14929	0	0	0	0	0.12787552353038	0
ENSMUSG00000086432	B430119L08Rik	0	0	0	0	0	0
ENSMUSG00000086433	1700006D18Rik	0	34.864894619884	29.334558774493	0.793012276920363	15.1317599649175	0
ENSMUSG00000086434	Gm15200	0	0	0	0	0	0
ENSMUSG00000086436	Gm13690	3.54379778747496	76.5634161276502	6.13599603330879	15.3407211931473	32.2049511469355	18.8296692439956
ENSMUSG00000086437	Gm13021	0	0	0	0	0	0
ENSMUSG00000086438	2510003D18Rik	0	0.237921489251906	1.55114242798868	0	1.26322299254059	1.17223307875331
ENSMUSG00000086439	Gm12069	0	0	0	0	0	0
ENSMUSG00000086441	Gm15046	0	0.316802495475843	0	0	0	0
ENSMUSG00000086442	Gm11722	0	1.18960744625953	3.06799801665439	3.81949647169005	11.9271057552764	6.0470391311774
ENSMUSG00000086443	4933421A08Rik	7.08759557494992	0	7.65285162197451	28.6361763876066	22.5599240324858	14.4075654636263
ENSMUSG00000086444	Gm15961	0	1.18960744625953	1.51685558866572	0	0	0
ENSMUSG00000086445	Gm13191	0	0	0	0	0.12787552353038	0
ENSMUSG00000086446	4933426D04Rik	9.19882723340706	50.1797002322906	49.2936893024081	3.75676116530295	28.0430393015289	27.2331566041521
ENSMUSG00000086447	Gm13522	0	8.8704698733236	3.03371117733144	7.45078702421879	3.15805748135147	0.421723315819582
ENSMUSG00000086448	9330162012Rik	0.766568936117255	38.0316411040623	4.65342728396603	3.75676116530295	2.4063365829324	2.01567971039247
ENSMUSG00000086449	9030204H09Rik	0	0	0	0	0	0
ENSMUSG00000086450	Gm14077	0	0.633604990951686	0	0	0	0
ENSMUSG00000086451	4933431K23Rik	1.58025665970817	1.74433143098728	1.55114242798868	0	1.39886463745257	0
ENSMUSG00000086452	Gm14947	0	0	0	0	0.12787552353038	0
ENSMUSG00000086453	Gm11457	17.6310855306969	95.1187353481387	118.237927578825	16.592974914915	62.8903972957375	26.1108993663966
ENSMUSG00000086454	4930500J02Rik	0.383284468058627	0.237921489251906	6.17028287263175	1.58602455384073	5.58769242842868	2.85912634203163
ENSMUSG00000086455	Gm11815	0	0.237921489251906	0	0	1.01523806686143	0
ENSMUSG00000086458	Gm2639	0	0	0	0	0	0
ENSMUSG00000086459	1700030C12Rik	0	16.8020384954405	23.1642759018613	1.18951841538054	0.12787552353038	0
ENSMUSG00000086460	Gm12236	0	0	3.03371117733144	0	0	0
ENSMUSG00000086462	Gm13990	0	6.02052588462111	0	0	0	0
ENSMUSG00000086464	Gm15835	3.16051331941633	131.010361519514	53.8099692290823	5.7191975574663	29.1628545277759	4.93676396489439
ENSMUSG00000086465	Gm16049	0.383284468058627	0.237921489251906	0	0	0	0
ENSMUSG00000086467	4930571N24Rik	0	2.69473891741481	9.23828088928614	0	0.767253141182277	0
ENSMUSG00000086468	2900053O20Rik	7.66568936117255	7.76869272734868	29.0259772205864	15.0897799675989	25.9271358326084	46.8562966387891
ENSMUSG00000086470	Gm12580	0	150.895151610588	1.51685558866572	0.396506138460181	3.31699749040826	0
ENSMUSG00000086472	Gm16172	30.9391360012627	65.8620629936348	13.7888476552833	5.92749777676517	20.2157164206063	7.61001656951514
ENSMUSG00000086473	Gm16265	0	6.18595872054956	7.75571213994338	0	13.7328953274649	2.04665866662761
ENSMUSG00000086474	9130204K15Rik	0	2.06113392646312	3.06799801665439	0	0.639377617651897	0.390744359584435
ENSMUSG00000086475	Gm12139	0	0	0	0	0	0
ENSMUSG00000086477	Gm15506	26.7230068526178	60.6201194066123	52.3616873190625	13.2327198880722	22.8234412009282	23.7974121651252
ENSMUSG00000086478	Gm14102	0	0	0	0	0	0
ENSMUSG00000086479	Gm16014	0	0	15.4085637619179	0	3.54945017332421	0
ENSMUSG00000086480	Gm15287	0	1.58401247737921	1.51685558866572	0.459241444847286	0.255751047060759	0.421723315819582
ENSMUSG00000086481	Gm11707	232.825924366261	156.668806711897	243.957272583009	10.6027418317627	38.7882008595055	186.681691605513
ENSMUSG00000086482	1700012C08Rik	0	0	0	0	0	0
ENSMUSG00000086483	8030443G20Rik	0	0.475842978503812	0	0	0	0
ENSMUSG00000086484	Nron	1.14985340417588	61.6864835460866	59.945965262391	0.396506138460181	14.0932235339113	0.843446631639163
ENSMUSG00000086485	Gm15458	0	35.197038762321	47.6053995171276	0	4.81267316586479	0
ENSMUSG00000086486	2310043D23Rik	0.383284468058627	0	7.68713846129747	0.918482889694573	14.9650538344791	0.390744359584435
ENSMUSG00000086487	Gm11638	0	0.475842978503812	0	0	0.12787552353038	4.48406169283966
ENSMUSG00000086489	Gm16362	0	0	0	0	0	0
ENSMUSG00000086490	Gm12292	0	1.26848845248347	4.55056676599716	0	0	0
ENSMUSG00000086491	Gm13291	0	0	1.51685558866572	0.459241444847286	1.90260061019248	0.421723315819582
